Vocabulary Size:  27710
Total number of model parameters: 11.59M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch 11.15 | loss  7.11 | ppl  1223.42
| epoch   5 |  4000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.89 | ppl   133.57
| epoch   5 |  4500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.90 | ppl   134.66
| epoch   5 |  5000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.91 | ppl   135.16
| epoch   5 |  5500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.91 | ppl   135.19
| epoch   5 |  6000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.92 | ppl   136.76
| epoch   5 |  6500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.88 | ppl   131.36
| epoch   5 |  7000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.89 | ppl   133.43
| epoch   5 |  7500/15983 batches | lr 5.00 | ms/batch 12.15 | loss  4.86 | ppl   129.65
| epoch   5 |  8000/15983 batches | lr 5.00 | ms/batch 12.13 | loss  4.93 | ppl   137.78
| epoch   5 |  8500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.88 | ppl   131.24
| epoch   5 |  9000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.84 | ppl   127.00
| epoch   5 |  9500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.86 | ppl   128.68
| epoch   5 | 10000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.84 | ppl   126.15
| epoch   5 | 10500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.89 | ppl   132.30
| epoch   5 | 11000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.89 | ppl   132.95
| epoch   5 | 11500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.86 | ppl   129.43
| epoch   5 | 12000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.86 | ppl   129.49
| epoch   5 | 12500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.83 | ppl   125.02
| epoch   5 | 13000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.85 | ppl   127.81
| epoch   5 | 13500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.87 | ppl   130.02
| epoch   5 | 14000/15983 batches | lr 5.00 | ms/batch 11.20 | loss  4.88 | ppl   131.88
| epoch   5 | 14500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.84 | ppl   126.67
| epoch   5 | 15000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.83 | ppl   125.64
| epoch   5 | 15500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.83 | ppl   124.77
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 195.58s | valid loss  5.06 | valid ppl   157.74
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 5.00 | ms/batch 12.23 | loss  4.87 | ppl   129.77
| epoch   6 |  1000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.87 | ppl   130.10
| epoch   6 |  1500/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.88 | ppl   131.93
| epoch   6 |  2000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.83 | ppl   124.60
| epoch   6 |  2500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.82 | ppl   124.27
| epoch   6 |  3000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.86 | ppl   128.43
| epoch   6 |  3500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.87 | ppl   129.94
| epoch   6 |  4000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.86 | ppl   128.52
| epoch   6 |  4500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.86 | ppl   129.41
| epoch   6 |  5000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.87 | ppl   130.32
| epoch   6 |  5500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.87 | ppl   130.49
| epoch   6 |  6000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.88 | ppl   131.66
| epoch   6 |  6500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.85 | ppl   127.17
| epoch   6 |  7000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.86 | ppl   128.71
| epoch   6 |  7500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.83 | ppl   125.26
| epoch   6 |  8000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.89 | ppl   132.91
| epoch   6 |  8500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.84 | ppl   126.66
| epoch   6 |  9000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.81 | ppl   122.91
| epoch   6 |  9500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.83 | ppl   125.15
| epoch   6 | 10000/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.81 | ppl   122.14
| epoch   6 | 10500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.85 | ppl   128.33
| epoch   6 | 11000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.86 | ppl   128.67
| epoch   6 | 11500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.83 | ppl   125.46
| epoch   6 | 12000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.83 | ppl   125.27
| epoch   6 | 12500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.80 | ppl   121.35
| epoch   6 | 13000/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.82 | ppl   124.10
| epoch   6 | 13500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.83 | ppl   125.79
| epoch   6 | 14000/15983 batches | lr 5.00 | ms/batch 11.22 | loss  4.85 | ppl   127.83
| epoch   6 | 14500/15983 batches | lr 5.00 | ms/batch 12.15 | loss  4.81 | ppl   123.34
| epoch   6 | 15000/15983 batches | lr 5.00 | ms/batch 12.17 | loss  4.81 | ppl   122.19
| epoch   6 | 15500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.80 | ppl   121.32
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 196.55s | valid loss  5.05 | valid ppl   155.60
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 5.00 | ms/batch 12.24 | loss  4.84 | ppl   126.16
| epoch   7 |  1000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.84 | ppl   126.29
| epoch   7 |  1500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.85 | ppl   127.42
| epoch   7 |  2000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.79 | ppl   120.89
| epoch   7 |  2500/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.79 | ppl   120.83
| epoch   7 |  3000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.83 | ppl   124.80
| epoch   7 |  3500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.84 | ppl   126.37
| epoch   7 |  4000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.83 | ppl   124.99
| epoch   7 |  4500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.84 | ppl   126.06
| epoch   7 |  5000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.84 | ppl   126.43
| epoch   7 |  5500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.84 | ppl   126.82
| epoch   7 |  6000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.85 | ppl   128.27
| epoch   7 |  6500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.82 | ppl   123.93
| epoch   7 |  7000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.83 | ppl   125.00
| epoch   7 |  7500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.80 | ppl   121.96
| epoch   7 |  8000/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.86 | ppl   129.29
| epoch   7 |  8500/15983 batches | lr 5.00 | ms/batch 11.32 | loss  4.82 | ppl   123.48
| epoch   7 |  9000/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.79 | ppl   119.83
| epoch   7 |  9500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.80 | ppl   121.67
| epoch   7 | 10000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.78 | ppl   119.17
| epoch   7 | 10500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.83 | ppl   124.77
| epoch   7 | 11000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.83 | ppl   125.22
| epoch   7 | 11500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.81 | ppl   122.50
| epoch   7 | 12000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.81 | ppl   122.13
| epoch   7 | 12500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.78 | ppl   118.55
| epoch   7 | 13000/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.80 | ppl   121.07
| epoch   7 | 13500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.81 | ppl   122.91
| epoch   7 | 14000/15983 batches | lr 5.00 | ms/batch 11.26 | loss  4.82 | ppl   124.50
| epoch   7 | 14500/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.79 | ppl   120.71
| epoch   7 | 15000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.78 | ppl   119.59
| epoch   7 | 15500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.77 | ppl   118.26
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 196.15s | valid loss  5.03 | valid ppl   153.66
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.81 | ppl   122.97
| epoch   8 |  1000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.81 | ppl   123.11
| epoch   8 |  1500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.82 | ppl   124.03
| epoch   8 |  2000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.77 | ppl   118.01
| epoch   8 |  2500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.77 | ppl   118.05
| epoch   8 |  3000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.80 | ppl   121.73
| epoch   8 |  3500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.82 | ppl   123.54
| epoch   8 |  4000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.80 | ppl   121.69
| epoch   8 |  4500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.81 | ppl   122.73
| epoch   8 |  5000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.81 | ppl   123.31
| epoch   8 |  5500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.82 | ppl   123.96
| epoch   8 |  6000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.83 | ppl   125.29
| epoch   8 |  6500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.80 | ppl   121.09
| epoch   8 |  7000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.81 | ppl   122.31
| epoch   8 |  7500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.78 | ppl   119.11
| epoch   8 |  8000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.84 | ppl   126.05
| epoch   8 |  8500/15983 batches | lr 5.00 | ms/batch 12.17 | loss  4.79 | ppl   120.37
| epoch   8 |  9000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.77 | ppl   117.36
| epoch   8 |  9500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.78 | ppl   119.52
| epoch   8 | 10000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.76 | ppl   116.33
| epoch   8 | 10500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.81 | ppl   122.22
| epoch   8 | 11000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.81 | ppl   122.44
| epoch   8 | 11500/15983 batches | lr 5.00 | ms/batch 12.15 | loss  4.79 | ppl   120.14
| epoch   8 | 12000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.78 | ppl   119.53
| epoch   8 | 12500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.75 | ppl   116.06
| epoch   8 | 13000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.78 | ppl   118.75
| epoch   8 | 13500/15983 batches | lr 5.00 | ms/batch 12.17 | loss  4.79 | ppl   120.13
| epoch   8 | 14000/15983 batches | lr 5.00 | ms/batch 11.20 | loss  4.80 | ppl   122.07
| epoch   8 | 14500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.77 | ppl   118.42
| epoch   8 | 15000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.77 | ppl   117.56
| epoch   8 | 15500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.76 | ppl   116.30
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 196.25s | valid loss  5.02 | valid ppl   151.93
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.79 | ppl   120.61
| epoch   9 |  1000/15983 batches | lr 5.00 | ms/batch 10.37 | loss  4.79 | ppl   120.70
| epoch   9 |  1500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.80 | ppl   121.53
| epoch   9 |  2000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.75 | ppl   115.58
| epoch   9 |  2500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.75 | ppl   116.12
| epoch   9 |  3000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.79 | ppl   119.79
| epoch   9 |  3500/15983 batches | lr 5.00 | ms/batch 12.16 | loss  4.80 | ppl   121.11
| epoch   9 |  4000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.78 | ppl   119.42
| epoch   9 |  4500/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.79 | ppl   120.63
| epoch   9 |  5000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.79 | ppl   120.74
| epoch   9 |  5500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.80 | ppl   121.61
| epoch   9 |  6000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.81 | ppl   122.68
| epoch   9 |  6500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.78 | ppl   118.66
| epoch   9 |  7000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.79 | ppl   119.89
| epoch   9 |  7500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.76 | ppl   116.68
| epoch   9 |  8000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.81 | ppl   123.33
| epoch   9 |  8500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.77 | ppl   118.22
| epoch   9 |  9000/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.75 | ppl   115.51
| epoch   9 |  9500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.77 | ppl   117.56
| epoch   9 | 10000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.74 | ppl   114.31
| epoch   9 | 10500/15983 batches | lr 5.00 | ms/batch 12.16 | loss  4.79 | ppl   120.16
| epoch   9 | 11000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.79 | ppl   120.22
| epoch   9 | 11500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.77 | ppl   118.11
| epoch   9 | 12000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.77 | ppl   117.51
| epoch   9 | 12500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.74 | ppl   113.92
| epoch   9 | 13000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.76 | ppl   116.62
| epoch   9 | 13500/15983 batches | lr 5.00 | ms/batch 12.17 | loss  4.77 | ppl   117.97
| epoch   9 | 14000/15983 batches | lr 5.00 | ms/batch 11.25 | loss  4.79 | ppl   119.72
| epoch   9 | 14500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.76 | ppl   116.68
| epoch   9 | 15000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.75 | ppl   115.60
| epoch   9 | 15500/15983 batches | lr 5.00 | ms/batch 12.13 | loss  4.74 | ppl   114.48
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 195.44s | valid loss  5.01 | valid ppl   150.50
-----------------------------------------------------------------------------------------
| epoch  10 |   500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.77 | ppl   118.42
| epoch  10 |  1000/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.77 | ppl   118.41
| epoch  10 |  1500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.78 | ppl   119.17
| epoch  10 |  2000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.73 | ppl   113.49
| epoch  10 |  2500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.74 | ppl   114.02
| epoch  10 |  3000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.77 | ppl   117.60
| epoch  10 |  3500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.78 | ppl   119.04
| epoch  10 |  4000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.76 | ppl   117.12
| epoch  10 |  4500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.77 | ppl   118.42
| epoch  10 |  5000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.78 | ppl   118.80
| epoch  10 |  5500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.79 | ppl   120.14
| epoch  10 |  6000/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.79 | ppl   120.55
| epoch  10 |  6500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.76 | ppl   116.96
| epoch  10 |  7000/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.77 | ppl   117.95
| epoch  10 |  7500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.74 | ppl   114.70
| epoch  10 |  8000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.80 | ppl   121.12
| epoch  10 |  8500/15983 batches | lr 5.00 | ms/batch 12.21 | loss  4.76 | ppl   116.21
| epoch  10 |  9000/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.73 | ppl   113.32
| epoch  10 |  9500/15983 batches | lr 5.00 | ms/batch 11.25 | loss  4.75 | ppl   115.58
| epoch  10 | 10000/15983 batches | lr 5.00 | ms/batch 12.17 | loss  4.72 | ppl   112.68
| epoch  10 | 10500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.77 | ppl   118.23
| epoch  10 | 11000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.77 | ppl   118.41
| epoch  10 | 11500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.76 | ppl   116.25
| epoch  10 | 12000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.75 | ppl   115.83
| epoch  10 | 12500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.72 | ppl   112.22
| epoch  10 | 13000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.75 | ppl   115.11
| epoch  10 | 13500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.76 | ppl   116.54
| epoch  10 | 14000/15983 batches | lr 5.00 | ms/batch 11.24 | loss  4.77 | ppl   118.01
| epoch  10 | 14500/15983 batches | lr 5.00 | ms/batch 12.09 | loss  4.74 | ppl   114.94
| epoch  10 | 15000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.74 | ppl   113.95
| epoch  10 | 15500/15983 batches | lr 5.00 | ms/batch 12.22 | loss  4.72 | ppl   112.62
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 195.93s | valid loss  5.01 | valid ppl   149.38
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.07 | test ppl   158.66
=========================================================================================
Vocabulary Size:  27710
Total number of model parameters: 11.59M
| epoch   1 |   500/15983 batches | lr 7.00 | ms/batch 12.29 | loss  7.05 | ppl  1149.12
| epoch   1 |  1000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  6.20 | ppl   491.34
| epoch   1 |  1500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.99 | ppl   397.48
| epoch   1 |  2000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.76 | ppl   318.64
| epoch   1 |  2500/15983 batches | lr 7.00 | ms/batch 12.26 | loss  5.62 | ppl   274.92
| epoch   1 |  3000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.62 | ppl   275.15
| epoch   1 |  3500/15983 batches | lr 7.00 | ms/batch 12.23 | loss  5.58 | ppl   264.56
| epoch   1 |  4000/15983 batches | lr 7.00 | ms/batch 12.26 | loss  5.55 | ppl   258.35
| epoch   1 |  4500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.52 | ppl   249.84
| epoch   1 |  5000/15983 batches | lr 7.00 | ms/batch 12.26 | loss  5.49 | ppl   241.50
| epoch   1 |  5500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.43 | ppl   229.26
| epoch   1 |  6000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.44 | ppl   230.07
| epoch   1 |  6500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.38 | ppl   215.97
| epoch   1 |  7000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.38 | ppl   216.15
| epoch   1 |  7500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.32 | ppl   204.79
| epoch   1 |  8000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.39 | ppl   218.63
| epoch   1 |  8500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.31 | ppl   201.96
| epoch   1 |  9000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.26 | ppl   191.58
| epoch   1 |  9500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.25 | ppl   191.34
| epoch   1 | 10000/15983 batches | lr 7.00 | ms/batch 12.26 | loss  5.24 | ppl   188.14
| epoch   1 | 10500/15983 batches | lr 7.00 | ms/batch 11.27 | loss  5.27 | ppl   195.26
| epoch   1 | 11000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.27 | ppl   193.68
| epoch   1 | 11500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.23 | ppl   186.96
| epoch   1 | 12000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.22 | ppl   184.61
| epoch   1 | 12500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.17 | ppl   175.91
| epoch   1 | 13000/15983 batches | lr 7.00 | ms/batch 12.23 | loss  5.19 | ppl   179.30
| epoch   1 | 13500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.21 | ppl   183.70
| epoch   1 | 14000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.23 | ppl   186.38
| epoch   1 | 14500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.15 | ppl   171.59
| epoch   1 | 15000/15983 batches | lr 7.00 | ms/batch 12.23 | loss  5.13 | ppl   169.62
| epoch   1 | 15500/15983 batches | lr 7.00 | ms/batch 11.34 | loss  5.15 | ppl   171.81
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 196.78s | valid loss  5.27 | valid ppl   193.50
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 7.00 | ms/batch 12.26 | loss  5.18 | ppl   178.03
| epoch   2 |  1000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.18 | ppl   177.50
| epoch   2 |  1500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.20 | ppl   180.49
| epoch   2 |  2000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.11 | ppl   166.46
| epoch   2 |  2500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.08 | ppl   160.86
| epoch   2 |  3000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.12 | ppl   167.42
| epoch   2 |  3500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.13 | ppl   169.09
| epoch   2 |  4000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.13 | ppl   168.19
| epoch   2 |  4500/15983 batches | lr 7.00 | ms/batch 12.23 | loss  5.13 | ppl   169.29
| epoch   2 |  5000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.13 | ppl   169.49
| epoch   2 |  5500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.11 | ppl   166.35
| epoch   2 |  6000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.13 | ppl   168.94
| epoch   2 |  6500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.08 | ppl   161.14
| epoch   2 |  7000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.10 | ppl   163.42
| epoch   2 |  7500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.06 | ppl   157.69
| epoch   2 |  8000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.13 | ppl   169.12
| epoch   2 |  8500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.07 | ppl   158.89
| epoch   2 |  9000/15983 batches | lr 7.00 | ms/batch 12.23 | loss  5.03 | ppl   152.55
| epoch   2 |  9500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.04 | ppl   154.33
| epoch   2 | 10000/15983 batches | lr 7.00 | ms/batch 12.23 | loss  5.02 | ppl   151.91
| epoch   2 | 10500/15983 batches | lr 7.00 | ms/batch 11.27 | loss  5.07 | ppl   158.84
| epoch   2 | 11000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.07 | ppl   159.05
| epoch   2 | 11500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.04 | ppl   154.09
| epoch   2 | 12000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.03 | ppl   153.68
| epoch   2 | 12500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.99 | ppl   147.22
| epoch   2 | 13000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.02 | ppl   150.94
| epoch   2 | 13500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.04 | ppl   154.30
| epoch   2 | 14000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.05 | ppl   156.31
| epoch   2 | 14500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.99 | ppl   147.28
| epoch   2 | 15000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.98 | ppl   146.20
| epoch   2 | 15500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.99 | ppl   146.76
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 197.15s | valid loss  5.17 | valid ppl   175.99
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 7.00 | ms/batch 12.27 | loss  5.03 | ppl   152.36
| epoch   3 |  1000/15983 batches | lr 7.00 | ms/batch 12.23 | loss  5.03 | ppl   153.09
| epoch   3 |  1500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.04 | ppl   155.18
| epoch   3 |  2000/15983 batches | lr 7.00 | ms/batch 12.23 | loss  4.98 | ppl   145.13
| epoch   3 |  2500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.96 | ppl   142.33
| epoch   3 |  3000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.00 | ppl   147.77
| epoch   3 |  3500/15983 batches | lr 7.00 | ms/batch 12.23 | loss  5.01 | ppl   149.64
| epoch   3 |  4000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.00 | ppl   148.35
| epoch   3 |  4500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  5.01 | ppl   149.68
